BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	4580
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  2209	 9.204	     3.636	    71.125	     3.276	       NaN	       NaN	       NaN	
  2210	 9.208	     3.662	    77.129	     1.713	       NaN	       NaN	       NaN	
  2211	 9.212	     3.693	    83.378	     1.229	       NaN	       NaN	       NaN	
  2212	 9.217	     4.797	    88.578	     1.269	       NaN	       NaN	       NaN	
  2213	 9.221	     5.905	    95.340	     0.246	       NaN	       NaN	       NaN	
  2214	 9.225	     5.930	   100.821	    -0.783	       NaN	       NaN	       NaN	
  2215	 9.229	     7.035	   106.545	    -1.277	       NaN	       NaN	       NaN	
  2216	 9.233	     8.141	   113.053	    -2.302	       NaN	       NaN	       NaN	
  2217	 9.238	     8.712	   120.882	    -4.389	       NaN	       NaN	       NaN	
  2218	 9.242	     9.277	   126.863	    -5.416	       NaN	       NaN	       NaN	
  2219	 9.246	    10.386	   134.160	    -6.972	       NaN	       NaN	       NaN	
  2220	 9.250	    10.956	   141.466	    -8.526	       NaN	       NaN	       NaN	
  2221	 9.254	    10.986	   147.968	    -9.546	       NaN	       NaN	       NaN	
  2222	 9.258	    11.016	   154.746	   -11.102	       NaN	       NaN	       NaN	
  2223	 9.262	    12.662	   161.517	   -12.127	       NaN	       NaN	       NaN	
  2224	 9.267	    13.770	   168.808	   -13.683	       NaN	       NaN	       NaN	
  2225	 9.271	    13.266	   176.362	   -15.230	       NaN	       NaN	       NaN	
  2226	 9.275	    14.917	   184.171	   -16.246	       NaN	       NaN	       NaN	
  2227	 9.279	    14.412	   191.477	   -17.795	       NaN	       NaN	       NaN	
  2228	 9.283	    14.441	   198.250	   -19.351	       NaN	       NaN	       NaN	
  2229	 9.288	    16.625	   205.011	   -20.378	       NaN	       NaN	       NaN	
  2230	 9.292	    16.651	   211.264	   -21.939	       NaN	       NaN	       NaN	
  2231	 9.296	    17.216	   217.514	   -23.501	       NaN	       NaN	       NaN	
  2232	 9.300	    17.786	   224.285	   -24.522	       NaN	       NaN	       NaN	
  2233	 9.304	    18.354	   230.795	   -25.544	       NaN	       NaN	       NaN	
  2234	 9.308	    18.924	   237.041	   -26.031	       NaN	       NaN	       NaN	
  2235	 9.313	    19.483	   242.247	   -27.603	       NaN	       NaN	       NaN	
  2236	 9.317	    19.505	   247.196	   -28.636	       NaN	       NaN	       NaN	
  2237	 9.321	    21.147	   252.917	   -29.132	       NaN	       NaN	       NaN	
  2238	 9.325	    20.627	   257.085	   -30.170	       NaN	       NaN	       NaN	
  2239	 9.329	    21.194	   262.811	   -30.661	       NaN	       NaN	       NaN	
  2240	 9.333	    22.297	   268.269	   -31.157	       NaN	       NaN	       NaN	
  2241	 9.337	    22.856	   273.475	   -32.729	       NaN	       NaN	       NaN	
  2242	 9.342	    22.341	   278.163	   -33.224	       NaN	       NaN	       NaN	
  2243	 9.346	    22.904	   282.846	   -33.186	       NaN	       NaN	       NaN	
  2244	 9.350	    22.926	   287.271	   -33.686	       NaN	       NaN	       NaN	
  2245	 9.354	    23.489	   291.948	   -33.649	       NaN	       NaN	       NaN	
  2246	 9.358	    24.051	   296.896	   -34.147	       NaN	       NaN	       NaN	
  2247	 9.363	    24.072	   301.056	   -34.649	       NaN	       NaN	       NaN	
  2248	 9.367	    24.630	   305.748	   -35.687	       NaN	       NaN	       NaN	
  2249	 9.371	    23.572	   309.924	   -36.722	       NaN	       NaN	       NaN	
  2250	 9.375	    24.137	   314.073	   -35.613	       NaN	       NaN	       NaN	
  2251	 9.379	    24.693	   317.722	   -36.122	       NaN	       NaN	       NaN	
  2252	 9.383	    24.704	   320.323	   -36.638	       NaN	       NaN	       NaN	
  2253	 9.387	    24.722	   323.969	   -37.145	       NaN	       NaN	       NaN	
  2254	 9.392	    26.362	   328.388	   -36.576	       NaN	       NaN	       NaN	
  2255	 9.396	    25.839	   331.512	   -37.084	       NaN	       NaN	       NaN	
  2256	 9.400	    26.395	   335.420	   -37.591	       NaN	       NaN	       NaN	
  2257	 9.404	    26.957	   339.314	   -37.022	       NaN	       NaN	       NaN	
  2258	 9.408	    27.513	   342.693	   -36.996	       NaN	       NaN	       NaN	
  2259	 9.413	    27.532	   346.604	   -37.500	       NaN	       NaN	       NaN	
  2260	 9.417	    27.547	   349.466	   -37.475	       NaN	       NaN	       NaN	
  2261	 9.421	    28.100	   352.066	   -37.455	       NaN	       NaN	       NaN	
  2262	 9.425	    28.112	   353.885	   -36.902	       NaN	       NaN	       NaN	
  2263	 9.429	    28.127	   356.747	   -36.877	       NaN	       NaN	       NaN	
  2264	 9.433	    28.675	   358.043	   -36.331	       NaN	       NaN	       NaN	
  2265	 9.438	    28.686	   360.126	   -36.313	       NaN	       NaN	       NaN	
  2266	 9.442	    29.234	   361.947	   -36.299	       NaN	       NaN	       NaN	
  2267	 9.446	    28.707	   364.027	   -36.279	       NaN	       NaN	       NaN	
  2268	 9.450	    29.260	   365.838	   -35.190	       NaN	       NaN	       NaN	
  2269	 9.454	    29.804	   367.404	   -35.717	       NaN	       NaN	       NaN	
  2270	 9.458	    29.280	   370.004	   -35.692	       NaN	       NaN	       NaN	
  2271	 9.462	    30.375	   372.597	   -34.599	       NaN	       NaN	       NaN	
  2272	 9.467	    30.387	   375.728	   -35.648	       NaN	       NaN	       NaN	
  2273	 9.471	    30.406	   378.850	   -35.083	       NaN	       NaN	       NaN	
  2274	 9.475	    30.954	   380.671	   -35.070	       NaN	       NaN	       NaN	
  2275	 9.479	    30.430	   383.277	   -35.045	       NaN	       NaN	       NaN	
  2276	 9.483	    30.983	   385.882	   -35.025	       NaN	       NaN	       NaN	
  2277	 9.488	    30.995	   388.225	   -35.005	       NaN	       NaN	       NaN	
  2278	 9.492	    31.548	   390.555	   -34.449	       NaN	       NaN	       NaN	
  2279	 9.496	    31.557	   392.642	   -34.969	       NaN	       NaN	       NaN	
  2280	 9.500	    31.029	   394.469	   -34.951	       NaN	       NaN	       NaN	
  2281	 9.504	    30.494	   395.515	   -35.478	       NaN	       NaN	       NaN	
  2282	 9.508	    31.047	   397.326	   -34.389	       NaN	       NaN	       NaN	
  2283	 9.512	    31.056	   399.420	   -34.909	       NaN	       NaN	       NaN	
  2284	 9.517	    31.603	   400.705	   -34.362	       NaN	       NaN	       NaN	
  2285	 9.521	    31.613	   402.528	   -34.346	       NaN	       NaN	       NaN	
  2286	 9.525	    31.626	   404.871	   -34.326	       NaN	       NaN	       NaN	
  2287	 9.529	    31.640	   406.949	   -33.770	       NaN	       NaN	       NaN	
  2288	 9.533	    32.196	   410.328	   -33.744	       NaN	       NaN	       NaN	
  2289	 9.538	    31.671	   413.198	   -34.255	       NaN	       NaN	       NaN	
  2290	 9.542	    32.234	   417.363	   -33.683	       NaN	       NaN	       NaN	
  2291	 9.546	    32.248	   420.484	   -34.195	       NaN	       NaN	       NaN	
  2292	 9.550	    32.267	   423.871	   -34.166	       NaN	       NaN	       NaN	
  2293	 9.554	    32.818	   426.211	   -34.148	       NaN	       NaN	       NaN	
  2294	 9.558	    31.749	   427.510	   -34.132	       NaN	       NaN	       NaN	
  2295	 9.563	    31.763	   429.324	   -33.040	       NaN	       NaN	       NaN	
  2296	 9.567	    31.772	   430.888	   -33.027	       NaN	       NaN	       NaN	
  2297	 9.571	    31.778	   431.138	   -31.949	       NaN	       NaN	       NaN	
  2298	 9.575	    30.701	   431.403	   -32.479	       NaN	       NaN	       NaN	
  2299	 9.579	    29.633	   432.443	   -31.928	       NaN	       NaN	       NaN	
  2300	 9.583	    30.176	   432.431	   -30.854	       NaN	       NaN	       NaN	
  2301	 9.587	    30.180	   432.680	   -30.314	       NaN	       NaN	       NaN	
  2302	 9.592	    29.106	   432.681	   -29.771	       NaN	       NaN	       NaN	
  2303	 9.596	    29.647	   432.404	   -28.700	       NaN	       NaN	       NaN	
  2304	 9.600	    29.107	   431.882	   -28.702	       NaN	       NaN	       NaN	
  2305	 9.604	    28.574	   432.399	   -28.157	       NaN	       NaN	       NaN	
  2306	 9.608	    28.580	   433.168	   -27.613	       NaN	       NaN	       NaN	
  2307	 9.613	    28.592	   434.458	   -26.526	       NaN	       NaN	       NaN	
  2308	 9.617	    27.513	   434.727	   -27.595	       NaN	       NaN	       NaN	
  2309	 9.621	    28.073	   438.355	   -27.028	       NaN	       NaN	       NaN	
  2310	 9.625	    27.014	   442.008	   -27.530	       NaN	       NaN	       NaN	
  2311	 9.629	    27.034	   446.173	   -28.032	       NaN	       NaN	       NaN	
  2312	 9.633	    26.517	   450.342	   -28.532	       NaN	       NaN	       NaN	
  2313	 9.637	    27.081	   454.761	   -27.958	       NaN	       NaN	       NaN	
  2314	 9.642	    27.636	   457.875	   -27.934	       NaN	       NaN	       NaN	
  2315	 9.646	    26.032	   461.014	   -29.514	       NaN	       NaN	       NaN	
  2316	 9.650	    26.595	   465.168	   -28.942	       NaN	       NaN	       NaN	
  2317	 9.654	    26.605	   467.510	   -29.460	       NaN	       NaN	       NaN	
  2318	 9.658	    26.623	   470.892	   -29.431	       NaN	       NaN	       NaN	
  2319	 9.663	    26.632	   472.974	   -29.951	       NaN	       NaN	       NaN	
  2320	 9.667	    26.101	   474.800	   -30.471	       NaN	       NaN	       NaN	
  2321	 9.671	    27.196	   477.382	   -29.378	       NaN	       NaN	       NaN	
  2322	 9.675	    26.664	   478.424	   -29.366	       NaN	       NaN	       NaN	
  2323	 9.679	    26.675	   480.507	   -29.349	       NaN	       NaN	       NaN	
  2324	 9.683	    27.758	   481.794	   -29.342	       NaN	       NaN	       NaN	
  2325	 9.688	    26.688	   482.834	   -29.329	       NaN	       NaN	       NaN	
  2326	 9.692	    27.786	   485.941	   -28.231	       NaN	       NaN	       NaN	
  2327	 9.696	    27.258	   488.815	   -29.280	       NaN	       NaN	       NaN	
  2328	 9.700	    27.275	   491.938	   -29.253	       NaN	       NaN	       NaN	
  2329	 9.704	    27.280	   493.754	   -30.313	       NaN	       NaN	       NaN	
  2330	 9.708	    26.760	   496.621	   -29.748	       NaN	       NaN	       NaN	
  2331	 9.712	    25.693	   498.714	   -30.263	       NaN	       NaN	       NaN	
  2332	 9.717	    26.244	   500.255	   -29.177	       NaN	       NaN	       NaN	
  2333	 9.721	    26.253	   501.813	   -29.163	       NaN	       NaN	       NaN	
  2334	 9.725	    26.269	   503.888	   -28.069	       NaN	       NaN	       NaN	
  2335	 9.729	    26.273	   504.667	   -28.063	       NaN	       NaN	       NaN	
  2336	 9.733	    25.743	   505.698	   -27.513	       NaN	       NaN	       NaN	
  2337	 9.738	    25.751	   506.738	   -26.966	       NaN	       NaN	       NaN	
  2338	 9.742	    24.685	   508.033	   -26.412	       NaN	       NaN	       NaN	
  2339	 9.746	    25.233	   509.584	   -25.863	       NaN	       NaN	       NaN	
  2340	 9.750	    24.705	   510.886	   -25.312	       NaN	       NaN	       NaN	
  2341	 9.754	    24.175	   511.918	   -24.763	       NaN	       NaN	       NaN	
  2342	 9.758	    23.650	   514.264	   -24.740	       NaN	       NaN	       NaN	
  2343	 9.762	    24.203	   515.805	   -23.115	       NaN	       NaN	       NaN	
  2344	 9.767	    24.211	   517.628	   -23.638	       NaN	       NaN	       NaN	
  2345	 9.771	    24.208	   517.173	   -23.641	       NaN	       NaN	       NaN	
  2346	 9.775	    24.761	   518.982	   -22.552	       NaN	       NaN	       NaN	
  2347	 9.779	    24.233	   520.790	   -22.534	       NaN	       NaN	       NaN	
  2348	 9.783	    24.773	   521.304	   -22.532	       NaN	       NaN	       NaN	
  2349	 9.788	    24.240	   522.603	   -23.057	       NaN	       NaN	       NaN	
  2350	 9.792	    24.794	   524.661	   -21.965	       NaN	       NaN	       NaN	
  2351	 9.796	    24.270	   526.729	   -21.407	       NaN	       NaN	       NaN	
  2352	 9.800	    23.198	   529.339	   -23.532	       NaN	       NaN	       NaN	
  2353	 9.804	    23.758	   532.436	   -22.432	       NaN	       NaN	       NaN	
  2354	 9.808	    23.770	   535.034	   -22.948	       NaN	       NaN	       NaN	
  2355	 9.813	    23.244	   536.834	   -22.392	       NaN	       NaN	       NaN	
  2356	 9.817	    23.799	   539.685	   -21.832	       NaN	       NaN	       NaN	
  2357	 9.821	    23.811	   541.755	   -21.814	       NaN	       NaN	       NaN	
  2358	 9.825	    24.364	   544.073	   -21.258	       NaN	       NaN	       NaN	
  2359	 9.829	    23.305	   547.188	   -21.227	       NaN	       NaN	       NaN	
  2360	 9.833	    24.405	   550.800	   -20.125	       NaN	       NaN	       NaN	
  2361	 9.837	    24.422	   553.909	   -20.098	       NaN	       NaN	       NaN	
  2362	 9.842	    23.898	   557.019	   -20.607	       NaN	       NaN	       NaN	
  2363	 9.846	    24.458	   560.646	   -20.040	       NaN	       NaN	       NaN	
  2364	 9.850	    25.015	   564.002	   -20.014	       NaN	       NaN	       NaN	
  2365	 9.854	    24.484	   565.818	   -20.534	       NaN	       NaN	       NaN	
  2366	 9.858	    24.504	   568.667	   -19.433	       NaN	       NaN	       NaN	
  2367	 9.863	    25.594	   570.719	   -18.882	       NaN	       NaN	       NaN	
  2368	 9.867	    24.525	   572.545	   -19.400	       NaN	       NaN	       NaN	
  2369	 9.871	    24.530	   572.530	   -18.324	       NaN	       NaN	       NaN	
  2370	 9.875	    25.076	   573.564	   -17.779	       NaN	       NaN	       NaN	
  2371	 9.879	    24.537	   573.826	   -18.313	       NaN	       NaN	       NaN	
  2372	 9.883	    24.536	   573.559	   -18.315	       NaN	       NaN	       NaN	
  2373	 9.887	    24.545	   574.332	   -17.232	       NaN	       NaN	       NaN	
  2374	 9.892	    24.545	   574.328	   -17.232	       NaN	       NaN	       NaN	
  2375	 9.896	    25.084	   574.050	   -16.699	       NaN	       NaN	       NaN	
  2376	 9.900	    24.013	   574.571	   -16.152	       NaN	       NaN	       NaN	
  2377	 9.904	    24.008	   574.575	   -17.228	       NaN	       NaN	       NaN	
  2378	 9.908	    24.017	   575.858	   -16.679	       NaN	       NaN	       NaN	
  2379	 9.913	    23.486	   577.160	   -16.665	       NaN	       NaN	       NaN	
  2380	 9.917	    24.573	   578.695	   -16.119	       NaN	       NaN	       NaN	
  2381	 9.921	    22.969	   580.515	   -16.096	       NaN	       NaN	       NaN	
  2382	 9.925	    22.975	   582.065	   -16.621	       NaN	       NaN	       NaN	
  2383	 9.929	    22.991	   584.647	   -16.061	       NaN	       NaN	       NaN	
  2384	 9.933	    21.381	   585.695	   -16.582	       NaN	       NaN	       NaN	
  2385	 9.938	    21.392	   587.763	   -16.565	       NaN	       NaN	       NaN	
  2386	 9.942	    21.934	   588.539	   -16.560	       NaN	       NaN	       NaN	
  2387	 9.946	    20.860	   589.326	   -17.087	       NaN	       NaN	       NaN	
  2388	 9.950	    20.858	   589.055	   -17.089	       NaN	       NaN	       NaN	
  2389	 9.954	    21.401	   589.043	   -16.016	       NaN	       NaN	       NaN	
  2390	 9.958	    20.863	   589.043	   -16.013	       NaN	       NaN	       NaN	
  2391	 9.962	    21.941	   589.297	   -16.016	       NaN	       NaN	       NaN	
  2392	 9.967	    20.863	   589.040	   -16.013	       NaN	       NaN	       NaN	
  2393	 9.971	    21.937	   588.196	   -15.487	       NaN	       NaN	       NaN	
  2394	 9.975	    21.400	   587.929	   -14.949	       NaN	       NaN	       NaN	
  2395	 9.979	    21.939	   587.650	   -14.416	       NaN	       NaN	       NaN	
  2396	 9.983	    21.399	   586.868	   -13.882	       NaN	       NaN	       NaN	
  2397	 9.988	    21.945	   587.366	   -12.804	       NaN	       NaN	       NaN	
  2398	 9.992	    21.944	   586.825	   -12.271	       NaN	       NaN	       NaN	
  2399	 9.996	    21.401	   585.782	   -12.277	       NaN	       NaN	       NaN	
  2400	10.000	    21.405	   585.770	   -11.201	       NaN	       NaN	       NaN	
  2401	10.004	    20.861	   584.205	   -10.675	       NaN	       NaN	       NaN	
  2402	10.008	    20.861	   584.190	   -10.675	       NaN	       NaN	       NaN	
  2403	10.012	    20.312	   582.100	   -10.690	       NaN	       NaN	       NaN	
  2404	10.017	    20.312	   582.085	   -10.690	       NaN	       NaN	       NaN	
  2405	10.021	    19.228	   581.032	   -11.233	       NaN	       NaN	       NaN	
  2406	10.025	    18.154	   582.327	   -12.293	       NaN	       NaN	       NaN	
  2407	10.029	    17.626	   584.120	   -12.275	       NaN	       NaN	       NaN	
  2408	10.033	    16.016	   585.921	   -13.328	       NaN	       NaN	       NaN	
  2409	10.038	    14.406	   586.956	   -13.850	       NaN	       NaN	       NaN	
  2410	10.042	    12.799	   588.765	   -14.366	       NaN	       NaN	       NaN	
  2411	10.046	    12.277	   591.330	   -13.803	       NaN	       NaN	       NaN	
  2412	10.050	    11.745	   592.346	   -13.792	       NaN	       NaN	       NaN	
  2413	10.054	    11.218	   594.422	   -13.772	       NaN	       NaN	       NaN	
  2414	10.058	    10.677	   593.370	   -13.240	       NaN	       NaN	       NaN	
  2415	10.063	    10.676	   593.617	   -13.776	       NaN	       NaN	       NaN	
  2416	10.067	     9.600	   593.616	   -13.771	       NaN	       NaN	       NaN	
  2417	10.071	    10.136	   593.346	   -13.776	       NaN	       NaN	       NaN	
  2418	10.075	    10.137	   593.081	   -13.240	       NaN	       NaN	       NaN	
  2419	10.079	    10.674	   592.026	   -12.176	       NaN	       NaN	       NaN	
  2420	10.083	    10.129	   590.730	   -12.185	       NaN	       NaN	       NaN	
  2421	10.087	    10.669	   590.981	   -12.185	       NaN	       NaN	       NaN	
  2422	10.092	    10.667	   590.713	   -12.187	       NaN	       NaN	       NaN	
  2423	10.096	    10.671	   591.494	   -12.181	       NaN	       NaN	       NaN	
  2424	10.100	    10.137	   591.737	   -11.638	       NaN	       NaN	       NaN	
  2425	10.104	    10.665	   591.229	   -13.259	       NaN	       NaN	       NaN	
  2426	10.108	    10.673	   592.265	   -12.712	       NaN	       NaN	       NaN	
  2427	10.113	    11.211	   592.253	   -12.714	       NaN	       NaN	       NaN	
  2428	10.117	    11.750	   592.765	   -13.250	       NaN	       NaN	       NaN	
  2429	10.121	    11.755	   593.274	   -12.708	       NaN	       NaN	       NaN	
  2430	10.125	    12.300	   594.567	   -12.699	       NaN	       NaN	       NaN	
  2431	10.129	    12.300	   595.073	   -13.233	       NaN	       NaN	       NaN	
  2432	10.133	    12.848	   596.874	   -13.220	       NaN	       NaN	       NaN	
  2433	10.137	    12.855	   598.693	   -13.742	       NaN	       NaN	       NaN	
  2434	10.142	    12.860	   599.980	   -14.269	       NaN	       NaN	       NaN	
  2435	10.146	    12.865	   601.002	   -14.261	       NaN	       NaN	       NaN	
  2436	10.150	    12.338	   603.338	   -14.776	       NaN	       NaN	       NaN	
  2437	10.154	    12.348	   605.672	   -15.294	       NaN	       NaN	       NaN	
  2438	10.158	    12.357	   607.731	   -15.814	       NaN	       NaN	       NaN	
  2439	10.163	    12.368	   610.321	   -16.330	       NaN	       NaN	       NaN	
  2440	10.167	    12.386	   613.676	   -16.301	       NaN	       NaN	       NaN	
  2441	10.171	    11.317	   615.760	   -17.355	       NaN	       NaN	       NaN	
  2442	10.175	    11.327	   617.563	   -17.339	       NaN	       NaN	       NaN	
  2443	10.179	    11.339	   619.890	   -17.319	       NaN	       NaN	       NaN	
  2444	10.183	    11.886	   621.961	   -17.842	       NaN	       NaN	       NaN	
  2445	10.188	    11.896	   624.298	   -18.360	       NaN	       NaN	       NaN	
  2446	10.192	    11.910	   626.362	   -17.804	       NaN	       NaN	       NaN	
  2447	10.196	    12.462	   628.951	   -17.784	       NaN	       NaN	       NaN	
  2448	10.200	    11.392	   630.502	   -18.304	       NaN	       NaN	       NaN	
  2449	10.204	    11.945	   632.827	   -17.748	       NaN	       NaN	       NaN	
  2450	10.208	    12.498	   635.159	   -17.193	       NaN	       NaN	       NaN	
  2451	10.212	    13.051	   637.483	   -16.637	       NaN	       NaN	       NaN	
  2452	10.217	    13.058	   638.784	   -16.626	       NaN	       NaN	       NaN	
  2453	10.221	    13.067	   640.341	   -16.613	       NaN	       NaN	       NaN	
  2454	10.225	    13.078	   641.634	   -15.525	       NaN	       NaN	       NaN	
  2455	10.229	    13.626	   642.927	   -14.979	       NaN	       NaN	       NaN	
  2456	10.233	    13.639	   644.482	   -13.889	       NaN	       NaN	       NaN	
  2457	10.238	    14.723	   645.513	   -13.347	       NaN	       NaN	       NaN	
  2458	10.242	    14.186	   645.260	   -12.809	       NaN	       NaN	       NaN	
  2459	10.246	    14.729	   645.263	   -11.735	       NaN	       NaN	       NaN	
  2460	10.250	    14.730	   645.809	   -12.269	       NaN	       NaN	       NaN	
  2461	10.254	    15.809	   645.537	   -11.200	       NaN	       NaN	       NaN	
  2462	10.258	    15.813	   645.809	   -10.660	       NaN	       NaN	       NaN	
  2463	10.262	    16.347	   645.045	   -10.668	       NaN	       NaN	       NaN	
  2464	10.267	    16.886	   645.318	   -10.669	       NaN	       NaN	       NaN	
  2465	10.271	    17.422	   644.535	   -10.140	       NaN	       NaN	       NaN	
  2466	10.275	    17.424	   644.811	   -10.137	       NaN	       NaN	       NaN	
  2467	10.279	    17.959	   643.788	    -9.610	       NaN	       NaN	       NaN	
  2468	10.283	    18.495	   643.528	    -9.615	       NaN	       NaN	       NaN	
  2469	10.288	    17.959	   643.014	    -8.541	       NaN	       NaN	       NaN	
  2470	10.292	    17.954	   642.513	    -9.083	       NaN	       NaN	       NaN	
  2471	10.296	    18.486	   641.744	    -9.630	       NaN	       NaN	       NaN	
  2472	10.300	    17.954	   642.003	    -8.550	       NaN	       NaN	       NaN	
  2473	10.304	    19.567	   641.482	    -8.023	       NaN	       NaN	       NaN	
  2474	10.308	    19.036	   642.273	    -7.476	       NaN	       NaN	       NaN	
  2475	10.313	    17.956	   641.505	    -7.478	       NaN	       NaN	       NaN	
  2476	10.317	    19.574	   642.280	    -7.478	       NaN	       NaN	       NaN	
  2477	10.321	    18.500	   643.077	    -8.005	       NaN	       NaN	       NaN	
  2478	10.325	    19.039	   642.816	    -7.471	       NaN	       NaN	       NaN	
  2479	10.329	    19.046	   643.604	    -6.927	       NaN	       NaN	       NaN	
  2480	10.333	    19.582	   643.352	    -6.931	       NaN	       NaN	       NaN	
  2481	10.337	    19.585	   643.879	    -6.927	       NaN	       NaN	       NaN	
  2482	10.342	    19.586	   643.622	    -6.391	       NaN	       NaN	       NaN	
  2483	10.346	    19.589	   643.628	    -5.853	       NaN	       NaN	       NaN	
  2484	10.350	    19.587	   643.379	    -5.855	       NaN	       NaN	       NaN	
  2485	10.354	    19.586	   642.602	    -5.324	       NaN	       NaN	       NaN	
  2486	10.358	    20.126	   642.613	    -4.788	       NaN	       NaN	       NaN	
  2487	10.363	    19.584	   641.330	    -4.259	       NaN	       NaN	       NaN	
  2488	10.367	    20.122	   641.347	    -4.261	       NaN	       NaN	       NaN	
  2489	10.371	    20.653	   640.043	    -4.275	       NaN	       NaN	       NaN	
  2490	10.375	    21.194	   639.785	    -3.203	       NaN	       NaN	       NaN	
  2491	10.379	    20.110	   639.290	    -4.279	       NaN	       NaN	       NaN	
  2492	10.383	    20.643	   638.261	    -4.290	       NaN	       NaN	       NaN	
  2493	10.387	    20.641	   637.493	    -3.758	       NaN	       NaN	       NaN	
  2494	10.392	    20.633	   635.942	    -3.772	       NaN	       NaN	       NaN	
  2495	10.396	    20.633	   635.948	    -3.772	       NaN	       NaN	       NaN	
  2496	10.400	    20.629	   635.708	    -4.312	       NaN	       NaN	       NaN	
  2497	10.404	    21.172	   635.702	    -3.238	       NaN	       NaN	       NaN	
  2498	10.408	    20.091	   635.203	    -3.776	       NaN	       NaN	       NaN	
  2499	10.413	    21.164	   634.156	    -3.251	       NaN	       NaN	       NaN	
  2500	10.417	    21.700	   633.381	    -2.722	       NaN	       NaN	       NaN	
  2501	10.421	    21.156	   632.350	    -2.729	       NaN	       NaN	       NaN	
  2502	10.425	    21.157	   631.570	    -1.660	       NaN	       NaN	       NaN	
  2503	10.429	    21.157	   631.584	    -1.659	       NaN	       NaN	       NaN	
  2504	10.433	    21.694	   631.328	    -1.664	       NaN	       NaN	       NaN	
  2505	10.438	    21.694	   631.330	    -1.664	       NaN	       NaN	       NaN	
  2506	10.442	    21.690	   631.077	    -2.204	       NaN	       NaN	       NaN	
  2507	10.446	    21.156	   632.839	    -3.263	       NaN	       NaN	       NaN	
  2508	10.450	    21.693	   633.092	    -3.801	       NaN	       NaN	       NaN	
  2509	10.454	    21.153	   633.621	    -4.870	       NaN	       NaN	       NaN	
  2510	10.458	    20.608	   633.623	    -6.482	       NaN	       NaN	       NaN	
  2511	10.462	    21.148	   634.401	    -7.015	       NaN	       NaN	       NaN	
  2512	10.467	    21.145	   634.397	    -7.553	       NaN	       NaN	       NaN	
  2513	10.471	    21.684	   634.122	    -7.020	       NaN	       NaN	       NaN	
  2514	10.475	    21.678	   633.341	    -7.565	       NaN	       NaN	       NaN	
  2515	10.479	    21.135	   632.822	    -8.105	       NaN	       NaN	       NaN	
  2516	10.483	    21.675	   633.337	    -8.103	       NaN	       NaN	       NaN	
  2517	10.488	    22.212	   633.073	    -8.108	       NaN	       NaN	       NaN	
  2518	10.492	    21.671	   632.549	    -8.110	       NaN	       NaN	       NaN	
  2519	10.496	    21.664	   631.239	    -8.121	       NaN	       NaN	       NaN	
  2520	10.500	    22.203	   631.500	    -8.121	       NaN	       NaN	       NaN	
  2521	10.504	    21.656	   630.192	    -8.668	       NaN	       NaN	       NaN	
  2522	10.508	    21.660	   630.445	    -8.128	       NaN	       NaN	       NaN	
  2523	10.512	    20.578	   629.930	    -8.665	       NaN	       NaN	       NaN	
  2524	10.517	    21.660	   630.442	    -8.128	       NaN	       NaN	       NaN	
  2525	10.521	    22.198	   630.163	    -7.595	       NaN	       NaN	       NaN	
  2526	10.525	    20.581	   629.910	    -8.128	       NaN	       NaN	       NaN	
  2527	10.529	    21.123	   631.207	    -8.657	       NaN	       NaN	       NaN	
  2528	10.533	    21.123	   630.670	    -8.123	       NaN	       NaN	       NaN	
  2529	10.538	    21.128	   631.706	    -8.115	       NaN	       NaN	       NaN	
  2530	10.542	    20.584	   630.922	    -8.657	       NaN	       NaN	       NaN	
  2531	10.546	    20.046	   630.918	    -8.655	       NaN	       NaN	       NaN	
  2532	10.550	    20.047	   630.647	    -8.119	       NaN	       NaN	       NaN	
  2533	10.554	    20.044	   630.644	    -8.657	       NaN	       NaN	       NaN	
  2534	10.558	    19.504	   630.121	    -8.659	       NaN	       NaN	       NaN	
  2535	10.563	    19.499	   629.331	    -8.666	       NaN	       NaN	       NaN	
  2536	10.567	    20.044	   630.100	    -8.123	       NaN	       NaN	       NaN	
  2537	10.571	    19.508	   630.097	    -7.583	       NaN	       NaN	       NaN	
  2538	10.575	    19.503	   629.564	    -8.126	       NaN	       NaN	       NaN	
  2539	10.579	    20.037	   628.777	    -8.135	       NaN	       NaN	       NaN	
  2540	10.583	    18.962	   629.047	    -8.128	       NaN	       NaN	       NaN	
  2541	10.587	    19.502	   629.033	    -7.592	       NaN	       NaN	       NaN	
  2542	10.592	    19.496	   628.246	    -8.137	       NaN	       NaN	       NaN	
  2543	10.596	    18.956	   627.983	    -8.137	       NaN	       NaN	       NaN	
  2544	10.600	    18.953	   627.458	    -8.142	       NaN	       NaN	       NaN	
  2545	10.604	    17.876	   627.198	    -8.139	       NaN	       NaN	       NaN	
  2546	10.608	    18.424	   628.493	    -7.592	       NaN	       NaN	       NaN	
  2547	10.613	    17.883	   628.500	    -8.128	       NaN	       NaN	       NaN	
  2548	10.617	    18.426	   629.006	    -7.588	       NaN	       NaN	       NaN	
  2549	10.621	    17.892	   629.262	    -7.045	       NaN	       NaN	       NaN	
  2550	10.625	    18.436	   630.303	    -7.039	       NaN	       NaN	       NaN	
