BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	5640
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  2943	12.262	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2944	12.267	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2945	12.271	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2946	12.275	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2947	12.279	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2948	12.283	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2949	12.288	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2950	12.292	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2951	12.296	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2952	12.300	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2953	12.304	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2954	12.308	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2955	12.313	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2956	12.317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2957	12.321	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2958	12.325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2959	12.329	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2960	12.333	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2961	12.337	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2962	12.342	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2963	12.346	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2964	12.350	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2965	12.354	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2966	12.358	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2967	12.363	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2968	12.367	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2969	12.371	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2970	12.375	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2971	12.379	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2972	12.383	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2973	12.387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2974	12.392	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2975	12.396	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2976	12.400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2977	12.404	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2978	12.408	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2979	12.413	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2980	12.417	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2981	12.421	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2982	12.425	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2983	12.429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2984	12.433	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2985	12.438	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2986	12.442	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2987	12.446	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2988	12.450	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2989	12.454	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2990	12.458	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2991	12.462	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2992	12.467	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2993	12.471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2994	12.475	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2995	12.479	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2996	12.483	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2997	12.488	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2998	12.492	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2999	12.496	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3000	12.500	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3001	12.504	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3002	12.508	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3003	12.512	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3004	12.517	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3005	12.521	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3006	12.525	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3007	12.529	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3008	12.533	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3009	12.538	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3010	12.542	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3011	12.546	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3012	12.550	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3013	12.554	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3014	12.558	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3015	12.563	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3016	12.567	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3017	12.571	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3018	12.575	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3019	12.579	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3020	12.583	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3021	12.587	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3022	12.592	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3023	12.596	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3024	12.600	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3025	12.604	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3026	12.608	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3027	12.613	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3028	12.617	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3029	12.621	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3030	12.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3031	12.629	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3032	12.633	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3033	12.637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3034	12.642	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3035	12.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3036	12.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3037	12.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3038	12.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3039	12.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3040	12.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3041	12.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3042	12.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3043	12.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3044	12.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3045	12.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3046	12.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3047	12.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3048	12.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3049	12.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3050	12.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3051	12.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3052	12.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3053	12.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3054	12.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3055	12.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3056	12.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3057	12.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3058	12.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3059	12.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3060	12.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3061	12.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3062	12.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3063	12.762	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3064	12.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3065	12.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3066	12.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3067	12.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3068	12.783	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3069	12.788	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3070	12.792	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3071	12.796	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3072	12.800	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3073	12.804	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3074	12.808	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3075	12.813	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3076	12.817	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3077	12.821	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3078	12.825	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3079	12.829	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3080	12.833	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3081	12.837	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3082	12.842	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3083	12.846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3084	12.850	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3085	12.854	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3086	12.858	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3087	12.863	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3088	12.867	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3089	12.871	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3090	12.875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3091	12.879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3092	12.883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3093	12.887	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3094	12.892	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3095	12.896	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3096	12.900	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3097	12.904	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3098	12.908	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3099	12.913	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3100	12.917	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3101	12.921	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3102	12.925	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3103	12.929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3104	12.933	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3105	12.938	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3106	12.942	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3107	12.946	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3108	12.950	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3109	12.954	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3110	12.958	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3111	12.962	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3112	12.967	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3113	12.971	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3114	12.975	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3115	12.979	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3116	12.983	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3117	12.988	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3118	12.992	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3119	12.996	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3120	13.000	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3121	13.004	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3122	13.008	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3123	13.012	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3124	13.017	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3125	13.021	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3126	13.025	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3127	13.029	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3128	13.033	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3129	13.038	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3130	13.042	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3131	13.046	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3132	13.050	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3133	13.054	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3134	13.058	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3135	13.063	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3136	13.067	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3137	13.071	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3138	13.075	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3139	13.079	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3140	13.083	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3141	13.087	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3142	13.092	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3143	13.096	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3144	13.100	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3145	13.104	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3146	13.108	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3147	13.113	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3148	13.117	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3149	13.121	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3150	13.125	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3151	13.129	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3152	13.133	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3153	13.137	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3154	13.142	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3155	13.146	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3156	13.150	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3157	13.154	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3158	13.158	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3159	13.163	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3160	13.167	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3161	13.171	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3162	13.175	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3163	13.179	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3164	13.183	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3165	13.188	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3166	13.192	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3167	13.196	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3168	13.200	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3169	13.204	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3170	13.208	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3171	13.212	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3172	13.217	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3173	13.221	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3174	13.225	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3175	13.229	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3176	13.233	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3177	13.238	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3178	13.242	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3179	13.246	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3180	13.250	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3181	13.254	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3182	13.258	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3183	13.262	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3184	13.267	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3185	13.271	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3186	13.275	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3187	13.279	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3188	13.283	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3189	13.288	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3190	13.292	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3191	13.296	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3192	13.300	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3193	13.304	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3194	13.308	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3195	13.313	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3196	13.317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3197	13.321	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3198	13.325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3199	13.329	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3200	13.333	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3201	13.337	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3202	13.342	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3203	13.346	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3204	13.350	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3205	13.354	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3206	13.358	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3207	13.363	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3208	13.367	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3209	13.371	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3210	13.375	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3211	13.379	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3212	13.383	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3213	13.387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3214	13.392	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3215	13.396	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3216	13.400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3217	13.404	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3218	13.408	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3219	13.413	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3220	13.417	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3221	13.421	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3222	13.425	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3223	13.429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3224	13.433	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3225	13.438	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3226	13.442	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3227	13.446	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3228	13.450	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3229	13.454	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3230	13.458	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3231	13.462	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3232	13.467	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3233	13.471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3234	13.475	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3235	13.479	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3236	13.483	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3237	13.488	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3238	13.492	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3239	13.496	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3240	13.500	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3241	13.504	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3242	13.508	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3243	13.512	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3244	13.517	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3245	13.521	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3246	13.525	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3247	13.529	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3248	13.533	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3249	13.538	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3250	13.542	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3251	13.546	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3252	13.550	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3253	13.554	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3254	13.558	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3255	13.563	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3256	13.567	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3257	13.571	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3258	13.575	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3259	13.579	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3260	13.583	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3261	13.587	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3262	13.592	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3263	13.596	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3264	13.600	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3265	13.604	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3266	13.608	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3267	13.613	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3268	13.617	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3269	13.621	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3270	13.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3271	13.629	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3272	13.633	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3273	13.637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3274	13.642	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3275	13.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3276	13.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3277	13.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3278	13.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3279	13.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3280	13.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3281	13.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3282	13.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3283	13.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3284	13.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3285	13.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3286	13.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3287	13.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3288	13.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3289	13.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3290	13.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3291	13.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3292	13.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3293	13.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3294	13.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3295	13.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3296	13.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3297	13.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
