BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	6860
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  3207	13.363	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3208	13.367	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3209	13.371	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3210	13.375	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3211	13.379	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3212	13.383	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3213	13.387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3214	13.392	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3215	13.396	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3216	13.400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3217	13.404	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3218	13.408	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3219	13.413	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3220	13.417	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3221	13.421	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3222	13.425	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3223	13.429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3224	13.433	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3225	13.438	       NaN	       NaN	       NaN	    -2.960	     1.790	   -30.098	
  3226	13.442	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3227	13.446	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3228	13.450	       NaN	       NaN	       NaN	    -2.959	     1.295	   -30.640	
  3229	13.454	       NaN	       NaN	       NaN	    -3.501	     1.292	   -30.107	
  3230	13.458	       NaN	       NaN	       NaN	    -2.962	     1.541	   -30.100	
  3231	13.462	       NaN	       NaN	       NaN	    -2.408	     1.799	   -31.708	
  3232	13.467	       NaN	       NaN	       NaN	    -2.945	     1.307	   -32.254	
  3233	13.471	       NaN	       NaN	       NaN	    -2.416	     1.294	   -31.174	
  3234	13.475	       NaN	       NaN	       NaN	    -3.476	     1.564	   -32.795	
  3235	13.479	       NaN	       NaN	       NaN	    -3.476	     1.564	   -32.795	
  3236	13.483	       NaN	       NaN	       NaN	    -1.875	     1.045	   -31.709	
  3237	13.488	       NaN	       NaN	       NaN	    -2.942	     1.809	   -32.250	
  3238	13.492	       NaN	       NaN	       NaN	    -2.934	     1.565	   -33.328	
  3239	13.496	       NaN	       NaN	       NaN	    -3.472	     1.572	   -33.332	
  3240	13.500	       NaN	       NaN	       NaN	    -2.932	     1.818	   -33.326	
  3241	13.504	       NaN	       NaN	       NaN	    -3.461	     1.831	   -34.407	
  3242	13.508	       NaN	       NaN	       NaN	    -2.925	     1.574	   -34.404	
  3243	13.512	       NaN	       NaN	       NaN	    -1.317	     2.058	   -33.310	
  3244	13.517	       NaN	       NaN	       NaN	    -2.385	     1.824	   -34.397	
  3245	13.521	       NaN	       NaN	       NaN	    -3.455	     2.084	   -34.942	
  3246	13.525	       NaN	       NaN	       NaN	    -2.385	     1.823	   -34.397	
  3247	13.529	       NaN	       NaN	       NaN	    -3.461	     1.830	   -34.407	
  3248	13.533	       NaN	       NaN	       NaN	    -3.447	     1.844	   -36.020	
  3249	13.538	       NaN	       NaN	       NaN	    -2.384	     1.322	   -34.939	
  3250	13.542	       NaN	       NaN	       NaN	    -2.381	     1.827	   -34.935	
  3251	13.546	       NaN	       NaN	       NaN	    -2.370	     1.337	   -36.553	
  3252	13.550	       NaN	       NaN	       NaN	    -2.373	     2.332	   -35.469	
  3253	13.554	       NaN	       NaN	       NaN	    -2.922	     1.326	   -34.944	
  3254	13.558	       NaN	       NaN	       NaN	    -3.446	     1.341	   -36.562	
  3255	13.563	       NaN	       NaN	       NaN	    -2.364	     2.341	   -36.545	
  3256	13.567	       NaN	       NaN	       NaN	    -1.841	     1.324	   -35.473	
  3257	13.571	       NaN	       NaN	       NaN	    -2.370	     1.341	   -36.553	
  3258	13.575	       NaN	       NaN	       NaN	    -2.900	     1.849	   -37.092	
  3259	13.579	       NaN	       NaN	       NaN	    -2.902	     1.597	   -37.094	
  3260	13.583	       NaN	       NaN	       NaN	    -2.362	     1.844	   -37.087	
  3261	13.587	       NaN	       NaN	       NaN	    -3.420	     1.867	   -39.248	
  3262	13.592	       NaN	       NaN	       NaN	    -2.883	     1.611	   -39.246	
  3263	13.596	       NaN	       NaN	       NaN	    -1.815	     1.848	   -38.159	
  3264	13.600	       NaN	       NaN	       NaN	    -2.872	     1.872	   -40.319	
  3265	13.604	       NaN	       NaN	       NaN	    -2.334	     1.870	   -40.315	
  3266	13.608	       NaN	       NaN	       NaN	    -2.337	     2.118	   -39.775	
  3267	13.613	       NaN	       NaN	       NaN	    -1.790	     2.120	   -40.846	
  3268	13.617	       NaN	       NaN	       NaN	    -1.786	     1.379	   -41.928	
  3269	13.621	       NaN	       NaN	       NaN	    -1.784	     2.378	   -41.382	
  3270	13.625	       NaN	       NaN	       NaN	    -1.792	     1.868	   -40.848	
  3271	13.629	       NaN	       NaN	       NaN	    -2.305	     2.146	   -43.541	
  3272	13.633	       NaN	       NaN	       NaN	    -2.308	     2.396	   -43.001	
  3273	13.637	       NaN	       NaN	       NaN	    -2.311	     2.639	   -42.461	
  3274	13.642	       NaN	       NaN	       NaN	    -2.307	     1.894	   -43.543	
  3275	13.646	       NaN	       NaN	       NaN	    -2.300	     2.153	   -44.079	
  3276	13.650	       NaN	       NaN	       NaN	    -1.769	     1.896	   -43.538	
  3277	13.654	       NaN	       NaN	       NaN	    -1.231	     2.642	   -42.989	
  3278	13.658	       NaN	       NaN	       NaN	    -1.753	     2.153	   -45.150	
  3279	13.663	       NaN	       NaN	       NaN	    -1.767	     2.145	   -43.536	
  3280	13.667	       NaN	       NaN	       NaN	    -2.838	     2.156	   -44.083	
  3281	13.671	       NaN	       NaN	       NaN	    -1.756	     2.405	   -44.610	
  3282	13.675	       NaN	       NaN	       NaN	    -1.756	     2.403	   -44.610	
  3283	13.679	       NaN	       NaN	       NaN	    -1.225	     2.146	   -44.069	
  3284	13.683	       NaN	       NaN	       NaN	    -2.291	     2.162	   -45.154	
  3285	13.688	       NaN	       NaN	       NaN	    -1.752	     2.403	   -45.148	
  3286	13.692	       NaN	       NaN	       NaN	    -0.684	     1.898	   -44.605	
  3287	13.696	       NaN	       NaN	       NaN	    -2.832	     1.664	   -45.163	
  3288	13.700	       NaN	       NaN	       NaN	    -2.823	     2.418	   -45.695	
  3289	13.704	       NaN	       NaN	       NaN	    -1.756	     2.404	   -44.610	
  3290	13.708	       NaN	       NaN	       NaN	    -1.752	     2.408	   -45.148	
  3291	13.712	       NaN	       NaN	       NaN	    -2.280	     2.419	   -46.228	
  3292	13.717	       NaN	       NaN	       NaN	    -1.741	     1.920	   -46.766	
  3293	13.721	       NaN	       NaN	       NaN	    -1.747	     2.416	   -45.686	
  3294	13.725	       NaN	       NaN	       NaN	    -2.276	     2.428	   -46.766	
  3295	13.729	       NaN	       NaN	       NaN	    -2.280	     2.419	   -46.228	
  3296	13.733	       NaN	       NaN	       NaN	    -1.214	     2.405	   -45.143	
  3297	13.738	       NaN	       NaN	       NaN	    -2.282	     2.919	   -45.686	
  3298	13.742	       NaN	       NaN	       NaN	    -2.811	     2.183	   -47.311	
  3299	13.746	       NaN	       NaN	       NaN	    -2.287	     1.419	   -46.236	
  3300	13.750	       NaN	       NaN	       NaN	    -2.277	     2.173	   -46.768	
  3301	13.754	       NaN	       NaN	       NaN	    -2.808	     1.936	   -47.851	
  3302	13.758	       NaN	       NaN	       NaN	    -3.350	     1.935	   -47.317	
  3303	13.762	       NaN	       NaN	       NaN	    -2.280	     2.418	   -46.228	
  3304	13.767	       NaN	       NaN	       NaN	    -1.736	     1.925	   -47.304	
  3305	13.771	       NaN	       NaN	       NaN	    -2.812	     1.931	   -47.313	
  3306	13.775	       NaN	       NaN	       NaN	    -2.285	     2.417	   -45.690	
  3307	13.779	       NaN	       NaN	       NaN	    -2.280	     2.419	   -46.228	
  3308	13.783	       NaN	       NaN	       NaN	    -2.809	     2.431	   -47.309	
  3309	13.788	       NaN	       NaN	       NaN	    -2.812	     2.677	   -46.769	
  3310	13.792	       NaN	       NaN	       NaN	    -1.747	     1.665	   -46.230	
  3311	13.796	       NaN	       NaN	       NaN	    -2.818	     1.673	   -46.777	
  3312	13.800	       NaN	       NaN	       NaN	    -3.353	     2.181	   -46.778	
  3313	13.804	       NaN	       NaN	       NaN	    -2.829	     2.165	   -45.159	
  3314	13.808	       NaN	       NaN	       NaN	    -2.809	     2.436	   -47.309	
  3315	13.813	       NaN	       NaN	       NaN	    -3.342	     2.438	   -47.851	
  3316	13.817	       NaN	       NaN	       NaN	    -2.282	     2.172	   -46.230	
  3317	13.821	       NaN	       NaN	       NaN	    -2.291	     2.164	   -45.154	
  3318	13.825	       NaN	       NaN	       NaN	    -3.358	     1.425	   -46.784	
  3319	13.829	       NaN	       NaN	       NaN	    -2.820	     2.176	   -46.235	
  3320	13.833	       NaN	       NaN	       NaN	    -2.814	     2.431	   -46.771	
  3321	13.837	       NaN	       NaN	       NaN	    -3.342	     2.438	   -47.851	
  3322	13.842	       NaN	       NaN	       NaN	    -2.801	     2.190	   -48.387	
  3323	13.846	       NaN	       NaN	       NaN	    -3.353	     2.183	   -46.778	
  3324	13.850	       NaN	       NaN	       NaN	    -2.812	     1.931	   -47.313	
  3325	13.854	       NaN	       NaN	       NaN	    -2.806	     2.185	   -47.849	
  3326	13.858	       NaN	       NaN	       NaN	    -3.350	     1.934	   -47.318	
  3327	13.863	       NaN	       NaN	       NaN	    -2.815	     2.180	   -46.773	
  3328	13.867	       NaN	       NaN	       NaN	    -2.805	     1.688	   -48.391	
  3329	13.871	       NaN	       NaN	       NaN	    -2.809	     1.683	   -47.853	
  3330	13.875	       NaN	       NaN	       NaN	    -2.811	     2.184	   -47.311	
  3331	13.879	       NaN	       NaN	       NaN	    -3.347	     1.688	   -47.858	
  3332	13.883	       NaN	       NaN	       NaN	    -2.797	     2.198	   -48.925	
  3333	13.887	       NaN	       NaN	       NaN	    -3.338	     2.443	   -48.389	
  3334	13.892	       NaN	       NaN	       NaN	    -2.264	     1.435	   -48.926	
  3335	13.896	       NaN	       NaN	       NaN	    -3.333	     1.700	   -49.471	
  3336	13.900	       NaN	       NaN	       NaN	    -2.265	     1.935	   -48.384	
  3337	13.904	       NaN	       NaN	       NaN	    -3.341	     1.942	   -48.393	
  3338	13.908	       NaN	       NaN	       NaN	    -3.329	     2.456	   -49.465	
  3339	13.913	       NaN	       NaN	       NaN	    -2.795	     2.446	   -48.923	
  3340	13.917	       NaN	       NaN	       NaN	    -2.800	     1.693	   -48.929	
  3341	13.921	       NaN	       NaN	       NaN	    -3.323	     1.960	   -50.545	
  3342	13.925	       NaN	       NaN	       NaN	    -3.868	     1.454	   -50.016	
  3343	13.929	       NaN	       NaN	       NaN	    -3.333	     1.700	   -49.471	
  3344	13.933	       NaN	       NaN	       NaN	    -3.858	     1.717	   -51.090	
  3345	13.938	       NaN	       NaN	       NaN	    -3.313	     2.718	   -51.077	
  3346	13.942	       NaN	       NaN	       NaN	    -2.251	     1.948	   -49.998	
  3347	13.946	       NaN	       NaN	       NaN	    -2.248	     1.702	   -50.538	
  3348	13.950	       NaN	       NaN	       NaN	    -3.847	     1.977	   -52.164	
  3349	13.954	       NaN	       NaN	       NaN	    -2.247	     1.955	   -50.536	
  3350	13.958	       NaN	       NaN	       NaN	    -2.772	     2.467	   -51.613	
  3351	13.962	       NaN	       NaN	       NaN	    -2.761	     2.727	   -52.687	
  3352	13.967	       NaN	       NaN	       NaN	    -3.299	     1.984	   -53.235	
  3353	13.971	       NaN	       NaN	       NaN	    -2.766	     2.726	   -52.149	
  3354	13.975	       NaN	       NaN	       NaN	    -2.761	     1.981	   -53.230	
  3355	13.979	       NaN	       NaN	       NaN	    -2.757	     1.984	   -53.768	
  3356	13.983	       NaN	       NaN	       NaN	    -3.309	     1.976	   -52.159	
  3357	13.988	       NaN	       NaN	       NaN	    -3.307	     2.224	   -52.157	
  3358	13.992	       NaN	       NaN	       NaN	    -2.760	     2.230	   -53.228	
  3359	13.996	       NaN	       NaN	       NaN	    -2.768	     2.472	   -52.151	
  3360	14.000	       NaN	       NaN	       NaN	    -3.310	     2.476	   -51.617	
  3361	14.004	       NaN	       NaN	       NaN	    -3.839	     1.734	   -53.242	
  3362	14.008	       NaN	       NaN	       NaN	    -3.304	     1.980	   -52.697	
  3363	14.012	       NaN	       NaN	       NaN	    -3.847	     2.728	   -51.620	
  3364	14.017	       NaN	       NaN	       NaN	    -3.298	     2.233	   -53.233	
  3365	14.021	       NaN	       NaN	       NaN	    -3.304	     1.980	   -52.697	
  3366	14.025	       NaN	       NaN	       NaN	    -3.310	     1.722	   -52.161	
  3367	14.029	       NaN	       NaN	       NaN	    -3.319	     1.716	   -51.085	
  3368	14.033	       NaN	       NaN	       NaN	    -3.302	     2.229	   -52.695	
  3369	14.038	       NaN	       NaN	       NaN	    -3.315	     2.467	   -51.079	
  3370	14.042	       NaN	       NaN	       NaN	    -3.312	     2.222	   -51.619	
  3371	14.046	       NaN	       NaN	       NaN	    -4.382	     1.736	   -52.708	
  3372	14.050	       NaN	       NaN	       NaN	    -3.299	     1.982	   -53.235	
  3373	14.054	       NaN	       NaN	       NaN	    -3.848	     1.725	   -52.166	
  3374	14.058	       NaN	       NaN	       NaN	    -3.309	     1.976	   -52.159	
  3375	14.063	       NaN	       NaN	       NaN	    -3.306	     2.476	   -52.155	
  3376	14.067	       NaN	       NaN	       NaN	    -3.312	     1.470	   -52.163	
  3377	14.071	       NaN	       NaN	       NaN	    -3.850	     2.224	   -51.624	
  3378	14.075	       NaN	       NaN	       NaN	    -3.839	     2.484	   -52.698	
  3379	14.079	       NaN	       NaN	       NaN	    -2.775	     2.717	   -51.073	
  3380	14.083	       NaN	       NaN	       NaN	    -3.848	     1.728	   -52.166	
  3381	14.087	       NaN	       NaN	       NaN	    -4.382	     2.482	   -52.164	
  3382	14.092	       NaN	       NaN	       NaN	    -3.845	     1.479	   -52.706	
  3383	14.096	       NaN	       NaN	       NaN	    -3.318	     1.967	   -51.083	
  3384	14.100	       NaN	       NaN	       NaN	    -3.845	     2.226	   -52.162	
  3385	14.104	       NaN	       NaN	       NaN	    -3.851	     1.970	   -51.626	
  3386	14.108	       NaN	       NaN	       NaN	    -4.397	     2.219	   -50.552	
  3387	14.113	       NaN	       NaN	       NaN	    -3.867	     1.710	   -50.014	
  3388	14.117	       NaN	       NaN	       NaN	    -3.312	     2.220	   -51.619	
  3389	14.121	       NaN	       NaN	       NaN	    -3.862	     2.461	   -50.008	
  3390	14.125	       NaN	       NaN	       NaN	    -3.861	     1.966	   -50.550	
  3391	14.129	       NaN	       NaN	       NaN	    -4.930	     1.477	   -51.639	
  3392	14.133	       NaN	       NaN	       NaN	    -4.397	     2.221	   -50.552	
  3393	14.137	       NaN	       NaN	       NaN	    -3.873	     2.201	   -48.934	
  3394	14.142	       NaN	       NaN	       NaN	    -3.864	     1.461	   -50.554	
  3395	14.146	       NaN	       NaN	       NaN	    -3.857	     2.467	   -50.546	
  3396	14.150	       NaN	       NaN	       NaN	    -4.412	     1.956	   -48.941	
  3397	14.154	       NaN	       NaN	       NaN	    -4.411	     1.456	   -49.483	
  3398	14.158	       NaN	       NaN	       NaN	    -4.399	     1.970	   -50.554	
  3399	14.163	       NaN	       NaN	       NaN	    -3.876	     2.447	   -48.394	
  3400	14.167	       NaN	       NaN	       NaN	    -3.338	     1.699	   -48.933	
  3401	14.171	       NaN	       NaN	       NaN	    -4.941	     1.969	   -50.021	
  3402	14.175	       NaN	       NaN	       NaN	    -4.411	     1.457	   -49.483	
  3403	14.179	       NaN	       NaN	       NaN	    -4.952	     1.709	   -48.947	
  3404	14.183	       NaN	       NaN	       NaN	    -4.954	     1.456	   -48.949	
  3405	14.188	       NaN	       NaN	       NaN	    -4.946	     1.960	   -49.483	
  3406	14.192	       NaN	       NaN	       NaN	    -3.346	     1.940	   -47.856	
  3407	14.196	       NaN	       NaN	       NaN	    -4.426	     1.942	   -47.327	
  3408	14.200	       NaN	       NaN	       NaN	    -4.955	     1.956	   -48.407	
  3409	14.204	       NaN	       NaN	       NaN	    -4.428	     1.689	   -47.329	
  3410	14.208	       NaN	       NaN	       NaN	    -3.897	     1.932	   -46.246	
  3411	14.212	       NaN	       NaN	       NaN	    -4.960	     2.696	   -47.325	
  3412	14.217	       NaN	       NaN	       NaN	    -4.419	     2.449	   -47.861	
  3413	14.221	       NaN	       NaN	       NaN	    -4.425	     2.193	   -47.325	
  3414	14.225	       NaN	       NaN	       NaN	    -6.032	     1.711	   -48.418	
  3415	14.229	       NaN	       NaN	       NaN	    -4.963	     2.198	   -47.329	
  3416	14.233	       NaN	       NaN	       NaN	    -4.429	     1.438	   -47.331	
  3417	14.238	       NaN	       NaN	       NaN	    -4.972	     2.187	   -46.253	
  3418	14.242	       NaN	       NaN	       NaN	    -3.902	     1.176	   -46.252	
  3419	14.246	       NaN	       NaN	       NaN	    -4.434	     1.439	   -46.793	
  3420	14.250	       NaN	       NaN	       NaN	    -4.434	     1.434	   -46.793	
  3421	14.254	       NaN	       NaN	       NaN	    -5.498	     1.950	   -47.874	
  3422	14.258	       NaN	       NaN	       NaN	    -4.957	     1.706	   -48.409	
  3423	14.262	       NaN	       NaN	       NaN	    -4.425	     1.443	   -47.869	
  3424	14.267	       NaN	       NaN	       NaN	    -4.952	     1.709	   -48.947	
  3425	14.271	       NaN	       NaN	       NaN	    -4.428	     1.690	   -47.329	
  3426	14.275	       NaN	       NaN	       NaN	    -4.428	     1.692	   -47.329	
  3427	14.279	       NaN	       NaN	       NaN	    -4.964	     1.946	   -47.331	
  3428	14.283	       NaN	       NaN	       NaN	    -4.422	     1.943	   -47.865	
  3429	14.288	       NaN	       NaN	       NaN	    -3.891	     2.184	   -46.782	
  3430	14.292	       NaN	       NaN	       NaN	    -3.893	     1.185	   -47.328	
  3431	14.296	       NaN	       NaN	       NaN	    -4.955	     1.953	   -48.407	
  3432	14.300	       NaN	       NaN	       NaN	    -4.960	     1.947	   -47.869	
  3433	14.304	       NaN	       NaN	       NaN	    -4.970	     1.689	   -46.795	
  3434	14.308	       NaN	       NaN	       NaN	    -5.495	     1.705	   -48.414	
  3435	14.313	       NaN	       NaN	       NaN	    -4.966	     1.691	   -47.333	
  3436	14.317	       NaN	       NaN	       NaN	    -4.434	     1.434	   -46.793	
  3437	14.321	       NaN	       NaN	       NaN	    -4.439	     1.435	   -46.255	
  3438	14.325	       NaN	       NaN	       NaN	    -5.504	     1.701	   -47.338	
  3439	14.329	       NaN	       NaN	       NaN	    -4.975	     1.687	   -46.257	
  3440	14.333	       NaN	       NaN	       NaN	    -5.524	     1.428	   -45.188	
  3441	14.337	       NaN	       NaN	       NaN	    -5.508	     1.690	   -46.800	
  3442	14.342	       NaN	       NaN	       NaN	    -4.977	     1.433	   -46.259	
  3443	14.346	       NaN	       NaN	       NaN	    -4.990	     1.420	   -44.646	
  3444	14.350	       NaN	       NaN	       NaN	    -4.983	     1.925	   -45.179	
  3445	14.354	       NaN	       NaN	       NaN	    -5.528	     1.424	   -44.650	
  3446	14.358	       NaN	       NaN	       NaN	    -6.615	     1.176	   -43.585	
  3447	14.363	       NaN	       NaN	       NaN	    -5.534	     1.917	   -43.570	
  3448	14.367	       NaN	       NaN	       NaN	    -4.457	     1.417	   -44.103	
  3449	14.371	       NaN	       NaN	       NaN	    -5.545	     1.657	   -42.496	
  3450	14.375	       NaN	       NaN	       NaN	    -5.016	     1.643	   -41.416	
  3451	14.379	       NaN	       NaN	       NaN	    -6.618	     1.418	   -43.045	
  3452	14.383	       NaN	       NaN	       NaN	    -5.544	     1.162	   -43.038	
  3453	14.387	       NaN	       NaN	       NaN	    -6.094	     1.400	   -41.427	
  3454	14.392	       NaN	       NaN	       NaN	    -5.551	     1.406	   -41.960	
  3455	14.396	       NaN	       NaN	       NaN	    -6.094	     1.402	   -41.427	
  3456	14.400	       NaN	       NaN	       NaN	    -5.562	     1.142	   -40.886	
  3457	14.404	       NaN	       NaN	       NaN	    -6.105	     1.142	   -40.353	
  3458	14.408	       NaN	       NaN	       NaN	    -6.086	     1.910	   -41.961	
  3459	14.413	       NaN	       NaN	       NaN	    -5.565	     1.388	   -40.346	
  3460	14.417	       NaN	       NaN	       NaN	    -5.032	     1.385	   -39.804	
  3461	14.421	       NaN	       NaN	       NaN	    -7.170	     1.408	   -41.436	
  3462	14.425	       NaN	       NaN	       NaN	    -5.562	     1.139	   -40.886	
  3463	14.429	       NaN	       NaN	       NaN	    -5.565	     0.643	   -40.890	
  3464	14.433	       NaN	       NaN	       NaN	    -7.173	     0.903	   -41.440	
  3465	14.438	       NaN	       NaN	       NaN	    -6.096	     1.150	   -41.429	
  3466	14.442	       NaN	       NaN	       NaN	    -5.030	     0.886	   -40.346	
  3467	14.446	       NaN	       NaN	       NaN	    -5.567	     1.139	   -40.348	
  3468	14.450	       NaN	       NaN	       NaN	    -6.099	     1.397	   -40.889	
  3469	14.454	       NaN	       NaN	       NaN	    -5.578	     0.878	   -39.275	
  3470	14.458	       NaN	       NaN	       NaN	    -6.649	     0.892	   -39.822	
  3471	14.462	       NaN	       NaN	       NaN	    -5.573	     0.880	   -39.812	
  3472	14.467	       NaN	       NaN	       NaN	    -6.114	     1.134	   -39.277	
  3473	14.471	       NaN	       NaN	       NaN	    -6.671	     0.369	   -37.674	
  3474	14.475	       NaN	       NaN	       NaN	    -7.188	     0.645	   -39.828	
  3475	14.479	       NaN	       NaN	       NaN	    -6.654	     1.634	   -38.740	
  3476	14.483	       NaN	       NaN	       NaN	    -6.133	     0.366	   -37.669	
  3477	14.488	       NaN	       NaN	       NaN	    -6.664	     1.374	   -37.666	
  3478	14.492	       NaN	       NaN	       NaN	    -5.593	     1.364	   -37.119	
  3479	14.496	       NaN	       NaN	       NaN	    -6.677	     0.866	   -36.594	
  3480	14.500	       NaN	       NaN	       NaN	    -6.143	     0.857	   -36.051	
  3481	14.504	       NaN	       NaN	       NaN	    -6.671	     0.370	   -37.674	
  3482	14.508	       NaN	       NaN	       NaN	    -6.671	     1.121	   -37.130	
  3483	14.512	       NaN	       NaN	       NaN	    -6.145	     1.353	   -35.509	
  3484	14.517	       NaN	       NaN	       NaN	    -5.066	     1.103	   -36.040	
  3485	14.521	       NaN	       NaN	       NaN	    -6.683	     0.608	   -36.058	
  3486	14.525	       NaN	       NaN	       NaN	    -6.689	     1.102	   -34.978	
  3487	14.529	       NaN	       NaN	       NaN	    -6.692	     0.599	   -34.982	
  3488	14.533	       NaN	       NaN	       NaN	    -6.689	     0.353	   -35.522	
  3489	14.538	       NaN	       NaN	       NaN	    -6.693	     1.099	   -34.440	
  3490	14.542	       NaN	       NaN	       NaN	    -6.160	     1.091	   -33.897	
  3491	14.546	       NaN	       NaN	       NaN	    -7.230	     0.601	   -34.987	
  3492	14.550	       NaN	       NaN	       NaN	    -7.230	     0.601	   -34.987	
  3493	14.554	       NaN	       NaN	       NaN	    -6.707	     1.086	   -32.826	
  3494	14.558	       NaN	       NaN	       NaN	    -6.701	     0.594	   -33.906	
  3495	14.563	       NaN	       NaN	       NaN	    -7.235	     0.598	   -34.449	
  3496	14.567	       NaN	       NaN	       NaN	    -6.169	     0.331	   -33.365	
  3497	14.571	       NaN	       NaN	       NaN	    -6.715	     0.578	   -32.292	
  3498	14.575	       NaN	       NaN	       NaN	    -6.712	     0.332	   -32.832	
  3499	14.579	       NaN	       NaN	       NaN	    -6.715	     0.578	   -32.292	
  3500	14.583	       NaN	       NaN	       NaN	    -6.185	     0.820	   -31.210	
  3501	14.587	       NaN	       NaN	       NaN	    -7.786	     0.589	   -32.839	
  3502	14.592	       NaN	       NaN	       NaN	    -7.253	     0.581	   -32.297	
  3503	14.596	       NaN	       NaN	       NaN	    -7.267	    -0.178	   -31.227	
  3504	14.600	       NaN	       NaN	       NaN	    -8.872	     0.587	   -31.773	
  3505	14.604	       NaN	       NaN	       NaN	    -7.276	     0.561	   -29.607	
  3506	14.608	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3507	14.613	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3508	14.617	       NaN	       NaN	       NaN	    -7.272	    -0.185	   -30.689	
  3509	14.621	       NaN	       NaN	       NaN	    -7.817	     0.063	   -29.615	
  3510	14.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3511	14.629	       NaN	       NaN	       NaN	    -7.816	     0.313	   -29.614	
  3512	14.633	       NaN	       NaN	       NaN	    -7.278	     0.309	   -29.609	
  3513	14.637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3514	14.642	       NaN	       NaN	       NaN	    -7.279	     0.060	   -29.611	
  3515	14.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3516	14.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3517	14.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3518	14.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3519	14.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3520	14.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3521	14.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3522	14.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3523	14.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3524	14.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3525	14.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3526	14.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3527	14.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3528	14.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3529	14.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3530	14.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3531	14.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3532	14.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3533	14.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3534	14.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3535	14.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3536	14.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3537	14.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3538	14.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3539	14.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3540	14.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3541	14.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3542	14.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3543	14.762	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3544	14.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3545	14.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3546	14.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3547	14.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
